ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Institut national des sciences appliquées de Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-lyon-6360.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-appliquees-de-lyon-6360.html,INSA Lyon,Villeurbanne,0472438383,dircom@insa-lyon.fr,Auvergne-Rhône-Alpes,nan,https://www.insa-lyon.fr/,"Villeurbanne
20 av Albert Einstein
69621 Villeurbanne cedex",
Ecole nationale supérieure de police,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-police-6357.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-police-6357.html,ENSP,Saint-Cyr-au-Mont-d'Or,0472531850,ensp-communication@interieur.gouv.fr,Auvergne-Rhône-Alpes,nan,https://www.ensp.interieur.gouv.fr/,"Saint-Cyr-au-Mont-d'Or
9 rue Carnot
69450 Saint-Cyr-au-Mont-d'Or","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ENSP est joignable à l'adresse 9 rue Carnot, 69450, Saint-Cyr-au-Mont-d'Or. Vous pouvez également contacter l'école par téléphone au 0472531850 ou par e-mail à ensp-communication@interieur.gouv.fr. Plus d'informations sont disponibles sur le site internet https://www.ensp.interieur.gouv.fr.
            "
"Institut d'enseignement supérieur et de recherche en alimentation, santé animale, sciences agronomiques et de l'environnement - campus vétérinaire",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-superieur-et-de-recherche-en-alimentation-sante-animale-sc-6353.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-superieur-et-de-recherche-en-alimentation-sante-animale-sc-6353.html,VetAgro Sup,Marcy-l'Étoile,0478872525,accueil.veto@vetagro-sup.fr,Auvergne-Rhône-Alpes,nan,https://www.vetagrosup.fr/,"Marcy-l'Étoile
1 av Bourgelat
BP 83
69280 Marcy-l'Étoile","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, VetAgro Sup peut être contacté à l'adresse 1 av Bourgelat, 69280, Marcy-l'Étoile, BP 83. Le numéro de téléphone est le 0478872525 et l'adresse e-mail est accueil.veto@vetagro-sup.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter, et dispose d'un site internet pour plus de détails sur ses programmes et actualités.
            "
"Association régionale pour la formation, la recherche et l'innovation en pratiques sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-regionale-pour-la-formation-la-recherche-et-l-innovation-en-pratiques--6346.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-regionale-pour-la-formation-la-recherche-et-l-innovation-en-pratiques--6346.html,ARFRIPS,Lyon,0478699090,info@arfrips.fr,Auvergne-Rhône-Alpes,nan,https://www.arfrips.fr/,"Lyon
10 impasse Pierre Baizet
CS 10422
69338 Lyon cedex 9","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter l'ARFRIPS par téléphone au 0478699090, par e-mail à info@arfrips.fr, ou visiter leur site internet https://www.arfrips.fr. L'école est située au 10 impasse Pierre Baizet, 69001, Lyon, cedex 9, CS 10422. Vous pouvez également suivre l'ARFRIPS sur les réseaux sociaux, notamment Linkedin, Facebook, et Instagram pour rester informé des dernières actualités et événements.
            "
"Ecole supérieure pour la qualité, l'environnement, la sécurité et la santé en entreprise",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-pour-la-qualite-l-environnement-la-securite-et-la-sante-en-entrep-6297.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-pour-la-qualite-l-environnement-la-securite-et-la-sante-en-entrep-6297.html,ESQESE,Lyon,0472326738,esqese@univ-catholyon.fr,Auvergne-Rhône-Alpes,nan,,"Lyon
10 place des Archives
69288 Lyon cedex 2","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, l'ESQESE peut être contactée à l'adresse 10 place des Archives, 69001, Lyon, cedex 2. Les candidats peuvent également appeler au 0472326738 ou envoyer un e-mail à esqese@univ-catholyon.fr. Pour suivre l'actualité de l'école, rendez-vous sur sa page Facebook : https://www.facebook.com/ESQESE.
            "
Institution Notre-Dame-des-Minimes,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institution-notre-dame-des-minimes-6280.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institution-notre-dame-des-minimes-6280.html,nan,Lyon,0437411313,institution.nd@lesminimes-lyon.org,Auvergne-Rhône-Alpes,nan,https://www.lesminimes-lyon.org/,"Lyon
65 rue des Aqueducs
69322 Lyon cedex 5","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter l'Institution Notre-Dame-des-Minimes par téléphone au 0437411313, par e-mail à institution.nd@lesminimes-lyon.org, ou visiter le site internet https://www.lesminimes-lyon.org. L'école est située au 65 rue des Aqueducs, 69001, Lyon, cedex 5. Vous pouvez également suivre l'école sur Linkedin et Facebook pour les dernières nouvelles et mises à jour.
            "
Ecole polytechnique universitaire d'Annecy-Chambéry,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-d-annecy-chambery-6579.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-universitaire-d-annecy-chambery-6579.html,Polytech Annecy-Chambéry,Annecy,0450096600,scolarite.polytech@univ-smb.fr,Auvergne-Rhône-Alpes,nan,https://www.polytech.univ-smb.fr/,"Annecy
5 chemin de Bellevue
campus universitaire
74940 Annecy","
                Pour toute information, vous pouvez contacter l'école à l'adresse campus universitaire, 5 chemin de Bellevue, 74000, Annecy. Par téléphone au 0450096600 ou par e-mail à scolarite.polytech@univ-smb.fr. Plus d'informations sont disponibles sur leur site internet https://www.polytech.univ-smb.fr et sur leurs réseaux sociaux.
            "
SIGMA Clermont,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-sigma-clermont-6031.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-sigma-clermont-6031.html,nan,Aubière,0473288021,scolarite@sigma-clermont.fr,Auvergne-Rhône-Alpes,nan,https://www.sigma-clermont.fr/,"Aubière
Campus des Cézeaux - CS 20265
63178 Aubière cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter SIGMA Clermont à l'adresse Campus des Cézeaux - CS 20265, 63170, Aubière, cedex. Par téléphone au 0473288021 ou par e-mail à scolarite@sigma-clermont.fr. Plus d'informations sont disponibles sur leur site internet https://www.sigma-clermont.fr.
            "
Ecole nationale supérieure d'architecture de Clermont-Ferrand,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-clermont-ferrand-6025.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-d-architecture-de-clermont-ferrand-6025.html,ENSACF,Clermont-Ferrand,0473347150,ensacf@clermont-fd.archi.fr,Auvergne-Rhône-Alpes,nan,https://www.clermont-fd.archi.fr/,"Clermont-Ferrand
85 rue du Docteur Bousquet
63100 Clermont-Ferrand","
                Pour contacter l'Ecole nationale supérieure d'architecture de Clermont-Ferrand, vous pouvez vous rendre à l'adresse suivante : 85 rue du Docteur Bousquet, 63000, Clermont-Ferrand. Pour plus d'informations, appelez le 0473347150, envoyez un e-mail à ensacf@clermont-fd.archi.fr, ou visitez le site internet https://www.clermont-fd.archi.fr.
            "
"Institut Supérieur d’Informatique, de Modélisation et de leurs Applications",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-informatique-d-auvergne-6020.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-informatique-d-auvergne-6020.html,ISIMA,Aubière,0473405000,secretariat@isima.fr,Auvergne-Rhône-Alpes,nan,https://www.isima.fr/,"Aubière
1 rue de la Chebarde
TSA 60125
63178 Aubière cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'ISIMA peut être contactée à l'adresse 1 rue de la Chebarde, 63170 Aubière, cedex, TSA 60125. Vous pouvez également joindre le secrétariat par téléphone au 0473405000 ou par e-mail à secretariat@isima.fr. Pour rester informé des dernières nouvelles, suivez l'ISIMA sur Facebook et Twitter ou visitez leur site internet.
            "
"Ecole polytechnique de l'université Clermont Auvergne - Collegium technologies, sciences pour l'ingénieur",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-de-l-universite-clermont-auvergne-collegium-technologies-scien-6019.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-polytechnique-de-l-universite-clermont-auvergne-collegium-technologies-scien-6019.html,Polytech Clermont,Aubière,0473407500,direction.polytech@uca.fr,Auvergne-Rhône-Alpes,nan,https://polytech.univ-bpclermont.fr/,"Aubière
2 av Blaise Pascal TSA 60206
CS 20206
63178 Aubière cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter Polytech Clermont à l'adresse 2 av Blaise Pascal TSA 60206, 63170 Aubière, cedex, CS 20206. Le téléphone de l'école est le 0473407500 et l'e-mail est direction.polytech@uca.fr. Plus d'informations sont disponibles sur le site internet https://polytech.univ-bpclermont.fr et sur la page Facebook de l'école.
            "
"Institut d'enseignement supérieur et de recherche en alimentation, santé animale, sciences agronomiques et de l'environnement - campus agronomique",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-superieur-et-de-recherche-en-alimentation-sante-animale-sc-6016.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-enseignement-superieur-et-de-recherche-en-alimentation-sante-animale-sc-6016.html,VetAgro Sup,Lempdes,0473981313,accueil.agro@vetagro-sup.fr,Auvergne-Rhône-Alpes,nan,https://www.vetagrosup.fr/,"Lempdes
89 av de l'Europe
BP 35
63370 Lempdes","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, VetAgro Sup peut être contacté à l'adresse 89 av de l'Europe, 63370, Lempdes, BP 35. Le numéro de téléphone est le 0473981313 et l'adresse e-mail est accueil.agro@vetagro-sup.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter.
            "
Institut national supérieur du professorat et de l'éducation de Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-l-academie-de-lyon-6250.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-l-academie-de-lyon-6250.html,INSPE,Lyon,0472073030,inspe-scolarite@univ-lyon1.fr,Auvergne-Rhône-Alpes,nan,https://inspe.univ-lyon1.fr/,"Lyon
5 rue Anselme
69317 Lyon cedex 04","
                Pour contacter l'INSPE de Lyon, vous pouvez vous rendre à l'adresse suivante : 5 rue Anselme, 69001, Lyon, cedex 04. Vous pouvez également les joindre par téléphone au 0472073030 ou par e-mail à inspe-scolarite@univ-lyon1.fr. Pour plus d'informations, n'hésitez pas à consulter leur site internet et leurs réseaux sociaux.
            "
Institut supérieur de formation de l'enseignement catholique Notre-Dame Campus Oratoire,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-saint-julien-6247.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-saint-julien-6247.html,ISFEC Notre-Dame Campus Oratoire,Caluire-et-Cuire,0472106900,accueil@oratoire-lyon.net,Auvergne-Rhône-Alpes,nan,https://www.oratoire-lyon.net/,"Caluire-et-Cuire
2 rue de l'Oratoire
69300 Caluire-et-Cuire","
                Pour contacter l'ISFEC Notre-Dame Campus Oratoire, vous pouvez vous rendre à l'adresse 2 rue de l'Oratoire, 69300, Caluire-et-Cuire, appeler le 0472106900, ou envoyer un e-mail à accueil@oratoire-lyon.net. Plus d'informations sont disponibles sur leur site internet https://www.oratoire-lyon.net et vous pouvez également les suivre sur Facebook, Instagram et Linkedin.
            "
Ecole nationale supérieure des sciences de l'information et des bibliothèques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-sciences-de-l-information-et-des-bibliotheques-6448.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-sciences-de-l-information-et-des-bibliotheques-6448.html,enssib,Villeurbanne,0472444343,,Auvergne-Rhône-Alpes,nan,https://www.enssib.fr/,"Villeurbanne
17/21 bd du 11 Novembre 1918
69623 Villeurbanne cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'enssib à l'adresse 17/21 bd du 11 Novembre 1918, 69100 Villeurbanne, cedex. Le téléphone de l'école est le 0472444343. Vous pouvez également trouver plus d'informations sur leur site internet https://www.enssib.fr/ ou via leurs pages Facebook et Linkedin.
            "
Eklya School of Business Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-eklya-6427.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-eklya-6427.html,nan,Écully,0472538800,eklya@lyon-metropole.cci.fr,Auvergne-Rhône-Alpes,nan,https://www.eklya.fr/,"Écully
11 Chemin du Petit Bois
69130 Écully","
                Pour en savoir plus sur Eklya School of Business Lyon ou pour toute question relative aux admissions, vous pouvez contacter l'école à l'adresse 11 Chemin du Petit Bois, 69130, Écully. Le numéro de téléphone est le 0472538800 et l'adresse e-mail est eklya@lyon-metropole.cci.fr. Plus d'informations sont également disponibles sur le site internet https://www.eklya.fr.
            "
Ecole normale supérieure de Lyon,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-de-lyon-6415.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-de-lyon-6415.html,ENS de Lyon,Lyon,0472728000,,Auvergne-Rhône-Alpes,nan,https://www.ens-lyon.fr/,"Lyon
BP 7000
15 parvis René Descartes
69342 Lyon cedex 7","
                Pour toute information supplémentaire, l'ENS de Lyon peut être contactée à l'adresse 15 parvis René Descartes, BP 7000, 69001, Lyon, cedex 7. Le numéro de téléphone est le 0472728000. L'école est également présente sur les réseaux sociaux et dispose d'un site internet à l'adresse https://www.ens-lyon.fr. Les associations étudiantes peuvent être contactées via leurs e-mails et sites internet respectifs.
            "
Institut supérieur de formation de l'enseignement catholique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-5996.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-superieur-de-formation-de-l-enseignement-catholique-5996.html,ISFEC Auvergne,Clermont-Ferrand,0473984960,secretariat@isfecauvergne.org,Auvergne-Rhône-Alpes,nan,https://www.isfecauvergne.org/,"Clermont-Ferrand
28 rue Bernard Bruhnes
63000 Clermont-Ferrand","
                Pour en savoir plus sur l'ISFEC Auvergne ou pour toute question relative aux admissions, vous pouvez contacter l'école à l'adresse 28 rue Bernard Bruhnes, 63000, Clermont-Ferrand. Le téléphone est le 0473984960 et l'e-mail secretariat@isfecauvergne.org. Plus d'informations sont également disponibles sur leur site internet https://www.isfecauvergne.org.
            "
Institut national supérieur du professorat et de l'éducation de l'académie de Clermont Auvergne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-clermont-auvergne.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/institut-national-superieur-du-professorat-et-de-leducation-de-lacademie-de-clermont-auvergne.html,INSPE,Chamalières,0473317150,scolarite.inspe@uca.fr,Auvergne-Rhône-Alpes,nan,https://inspe.uca.fr/,"Chamalières
36 av Jean Jaurès
CS 20001
63407 Chamalières cedex","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, l'INSPE de Clermont Auvergne peut être contacté à l'adresse 36 av Jean Jaurès, 63400, Chamalières, cedex, CS 20001. Les candidats peuvent également appeler le 0473317150, envoyer un e-mail à scolarite.inspe@uca.fr, ou visiter le site internet https://inspe.uca.fr. L'école est également présente sur les réseaux sociaux, notamment Twitter, Facebook, et Linkedin.
            "
L’Ecole By CCI - Campus Digital,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/lecole-by-cci-digital-numerique.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/lecole-by-cci-digital-numerique.html,nan,Annecy,0450337218,info@lecole-cci.fr,Auvergne-Rhône-Alpes,nan,https://www.lecole-cci.fr/,"Annecy
Papeteries Image Factory
3 Esplanade Augustin Aussedat
74960 Annecy","
                Pour plus d'informations, vous pouvez contacter L’Ecole By CCI - Campus Digital à l'adresse 3 Esplanade Augustin Aussedat, Papeteries Image Factory, 74000, Annecy. Par téléphone au 0450337218 ou par e-mail à info@lecole-cci.fr. Retrouvez également l'école sur les réseaux sociaux et son site internet pour les dernières actualités.
            "
Institut national des sciences et techniques nucléaires,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-et-techniques-nucleaires-75525.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-national-des-sciences-et-techniques-nucleaires-75525.html,INSTN Grenoble,Grenoble,0438784400,,Auvergne-Rhône-Alpes,nan,https://www-instn.cea.fr/,"Grenoble
17 rue des Martyrs
CEA Grenoble
38054 Grenoble cedex 9","
                Pour contacter l'INSTN Grenoble, vous pouvez vous rendre à l'adresse suivante : CEA Grenoble, 17 rue des Martyrs, 38000, Grenoble, cedex 9. Le numéro de téléphone de l'école est le 0438784400. Pour plus d'informations, leur site internet est accessible à l'adresse https://www-instn.cea.fr.
            "
Institut d'administration des entreprises,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-8793.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-administration-des-entreprises-8793.html,IAE,Saint-Étienne,0477421370,iae@univ-st-etienne.fr,Auvergne-Rhône-Alpes,nan,https://iae.univ-st-etienne.fr/,"Saint-Étienne
2 rue Tréfilerie
42023 Saint-Étienne cedex 2","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IAE de Saint-Étienne à l'adresse 2 rue Tréfilerie, 42000, Saint-Étienne, cedex 2, par téléphone au 0477421370, ou par e-mail à iae@univ-st-etienne.fr. Plus d'informations sont également disponibles sur leur site internet et leurs réseaux sociaux.
            "
Institut universitaire de technologie de Roanne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-roanne-8791.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-universitaire-de-technologie-de-roanne-8791.html,IUT,Roanne,0477448913,iut-roanne@univ-st-etienne.fr,Auvergne-Rhône-Alpes,nan,http://www.iut-roanne.univ-st-etienne.fr/,"Roanne
20 Avenue de Paris
42300 Roanne","
                "
Faculté de médecine Jacques Lisfranc - Université Jean Monnet | Saint-Etienne,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-jacques-lisfranc-8788.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-medecine-jacques-lisfranc-8788.html,nan,Saint-Priest-en-Jarez,0477421400,fac-medecine@univ-st-etienne.fr,Auvergne-Rhône-Alpes,nan,https://fac-medecine.univ-st-etienne.fr/,"Saint-Priest-en-Jarez
Campus Santé
10 rue de la Marandière
42270 Saint-Priest-en-Jarez","
                Pour contacter la Faculté de médecine Jacques Lisfranc, vous pouvez vous rendre à l'adresse suivante : 10 rue de la Marandière, Campus Santé, 42270, Saint-Priest-en-Jarez. Le téléphone de l'établissement est le 0477421400 et l'e-mail est fac-medecine@univ-st-etienne.fr. Plus d'informations sont disponibles sur leur site internet https://fac-medecine.univ-st-etienne.fr.
            "
Faculté de droit,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-8787.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-de-droit-8787.html,nan,Saint-Étienne,0477421360,fac-droit@univ-st-etienne.fr,Auvergne-Rhône-Alpes,nan,https://fac-droit.univ-st-etienne.fr/,"Saint-Étienne
2 rue Téfilerie
42023 Saint-Étienne cedex 2","
                Pour toute information, la Faculté de droit de Saint-Étienne peut être contactée à l'adresse 2 rue Téfilerie, 42000, Saint-Étienne, cedex 2. Téléphone : 0477421360, E-mail : fac-droit@univ-st-etienne.fr. Plus d'informations sont disponibles sur leur site internet et leurs réseaux sociaux.
            "
"Faculté arts, lettres et langues",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-arts-lettres-et-langues-8786.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-arts-lettres-et-langues-8786.html,UFR ALL,Saint-Étienne,0477421305,accueil-all@univ-st-etienne.fr,Auvergne-Rhône-Alpes,nan,https://fac-all.univ-st-etienne.fr/,"Saint-Étienne
33 rue du 11 Novembre
42023 Saint-Étienne cedex 2","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR ALL à l'adresse 33 rue du 11 Novembre, 42000, Saint-Étienne, cedex 2, par téléphone au 0477421305, ou par e-mail à accueil-all@univ-st-etienne.fr. Plus d'informations sont également disponibles sur leur site internet https://fac-all.univ-st-etienne.fr.
            "
Faculté sciences humaines et sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-sciences-humaines-et-sociales-8785.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-sciences-humaines-et-sociales-8785.html,Faculté SHS,Saint-Étienne,0477421324,fac-shs@univ-st-etienne.fr,Auvergne-Rhône-Alpes,nan,https://fac-shs.univ-st-etienne.fr/,"Saint-Étienne
33 rue du 11 Novembre
42023 Saint-Étienne cedex 2","
                Pour contacter la Faculté des sciences humaines et sociales, vous pouvez vous rendre à l'adresse suivante : 33 rue du 11 Novembre, 42000, Saint-Étienne, cedex 2. Pour une réponse rapide, appelez le 0477421324 ou envoyez un e-mail à fac-shs@univ-st-etienne.fr. Pour plus d'informations sur les programmes et les admissions, visitez le site internet https://fac-shs.univ-st-etienne.fr.
            "
Faculté des sciences et techniques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-techniques-8784.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-faculte-des-sciences-et-techniques-8784.html,FST,Saint-Étienne,0477481500,fac-sciences@univ-st-etienne.fr,Auvergne-Rhône-Alpes,nan,https://fac-sciences.univ-st-etienne.fr/,"Saint-Étienne
21/23 rue du Dr Paul Michelon
42023 Saint-Étienne cedex 2","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, la FST peut être contactée à l'adresse 21/23 rue du Dr Paul Michelon, 42000, Saint-Étienne, cedex 2. Le numéro de téléphone est le 0477481500 et l'adresse e-mail est fac-sciences@univ-st-etienne.fr. Plus de détails sont disponibles sur leur site internet : https://fac-sciences.univ-st-etienne.fr.
            "
"Faculté de psychologie, sciences humaines et sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-de-psychologie-sciences-humaines-et-sociales-8780.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-de-psychologie-sciences-humaines-et-sociales-8780.html,nan,Lyon,0472325183,shs@univ-catholyon.fr,Auvergne-Rhône-Alpes,nan,https://www.ucly.fr/l-ucly/nos-ecoles/faculte-psychologie-shs,"Lyon
23 place Carnot
69002 Lyon","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter la Faculté par téléphone au 0472325183, par e-mail à shs@univ-catholyon.fr, ou consulter leur site internet et leur page Instagram pour rester informé des dernières actualités.
            "
Centre d'études pédagogiques pour l'expérimentation et le conseil,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-d-etudes-pedagogiques-pour-l-experimentation-et-le-conseil-8778.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-d-etudes-pedagogiques-pour-l-experimentation-et-le-conseil-8778.html,CEPEC,Craponne,0478446161,accueil@cepec.org,Auvergne-Rhône-Alpes,nan,https://www.cepec.org/,"Craponne
14 voie romaine
BP 47
69290 Craponne","
                Pour contacter le CEPEC, vous pouvez vous rendre à l'adresse suivante : 14 voie romaine, 69290, Craponne, BP 47. Vous pouvez également les joindre par téléphone au 0478446161, par e-mail à accueil@cepec.org, ou visiter leur site internet https://www.cepec.org. Le CEPEC est également présent sur les réseaux sociaux, notamment Instagram, Linkedin et Facebook.
            "
Ecole supérieure européenne des professions de l'emballage et du conditionnement,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-europeenne-des-professions-de-l-emballage-et-du-conditionnement-5093.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-europeenne-des-professions-de-l-emballage-et-du-conditionnement-5093.html,ESEPAC,Saint-Germain-Laprade,0471020139,contact@esepac.com,Auvergne-Rhône-Alpes,nan,https://www.esepac.com/,"Saint-Germain-Laprade
416 rue Jean Baptiste Lamarck
zone industrielle de Laprade
43700 Saint-Germain-Laprade","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, les intéressés peuvent contacter l'ESEPAC par téléphone au 0471020139, ou par e-mail à contact@esepac.com. L'école est également présente sur les réseaux sociaux, notamment Facebook et LinkedIn, et dispose d'un site internet complet à l'adresse https://www.esepac.com pour découvrir davantage sur ses programmes et sa communauté.
            "
"CFAI-Pôle Formation Loire-Drôme-Ardèche, site de Saint-Etienne",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-formation-des-industries-technologiques-saint-etienne-cfai-afpi-loire-5085.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-pole-formation-des-industries-technologiques-saint-etienne-cfai-afpi-loire-5085.html,CFAI-AFPI,Saint-Étienne,0477928976,formation@citedesentreprises.org,Auvergne-Rhône-Alpes,nan,https://www.pole-formation-lda.fr/,"Saint-Étienne
Cité des entreprises
16 bd de l'Etivallière
CS 70725
42950 Saint-Étienne cedex 1","
                Pour contacter le CFAI-AFPI, les intéressés peuvent se rendre à l'adresse 16 bd de l'Etivallière, Cité des entreprises, 42000 Saint-Étienne, cedex 1, CS 70725. Il est également possible de les joindre par téléphone au 0477928976, par e-mail à formation@citedesentreprises.org, ou via leur site internet et réseaux sociaux.
            "
