ecole_name,ecole_more_inf_url,ecole_voir_la_fiche_url,ecole_title,ecole_ville,ecole_phone,ecole_email,ecole_region,ecole_nb_etudiants,ecole_web_site_url,ecole_address,ecole_comment_contacter
Institut Galilée,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-galilee-7871.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-galilee-7871.html,Sup'Galilée,Villetaneuse,0149403650,direction.galilee@univ-paris13.fr,Île-de-France,nan,https://galilee.univ-paris13.fr/,"Villetaneuse
97 av Jean Baptiste Clément
93430 Villetaneuse","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'Institut Galilée à l'adresse 97 av Jean Baptiste Clément, 93430, Villetaneuse. Le numéro de téléphone est le 0149403650 et l'adresse e-mail est direction.galilee@univ-paris13.fr. Plus d'informations sont disponibles sur le site internet https://galilee.univ-paris13.fr. Les associations étudiantes telles que l'Association des ingénieurs Sup Galilée et le Bureau des élèves ingénieurs Sup Galilée sont également de bons points de contact pour les futurs étudiants.
            "
SAE Institute Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-of-audio-engineering-france-7859.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-school-of-audio-engineering-france-7859.html,nan,Aubervilliers,0148119696,paris@sae.edu,Île-de-France,nan,https://paris.sae.edu/,"Aubervilliers
rue du Miel
bâtiment 229
93300 Aubervilliers","
                Pour contacter SAE Institute Paris, vous pouvez vous rendre à l'adresse suivante : bâtiment 229, rue du Miel, 93300, Aubervilliers. Vous pouvez également appeler au 0148119696, envoyer un e-mail à paris@sae.edu, ou visiter le site internet https://paris.sae.edu. L'école est également présente sur les réseaux sociaux, notamment Facebook et Twitter.
            "
Centre de formation d'apprentis des métiers de la communication et de la création numérique,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-communication-visuelle-et-du-mul-7846.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-communication-visuelle-et-du-mul-7846.html,CFA'com,Bagnolet,0155824151,secretariat@campusfonderiedelimage.org,Île-de-France,nan,https://www.campusfonderiedelimage.org/,"Bagnolet
80 rue Jules Ferry
93170 Bagnolet","
                Pour contacter le Centre de formation d'apprentis des métiers de la communication et de la création numérique, vous pouvez adresser un courriel à secretariat@campusfonderiedelimage.org, appeler le 0155824151, ou visiter le site internet https://www.campusfonderiedelimage.org. L'école est également présente sur Facebook et Twitter pour des mises à jour régulières.
            "
Ecole normale supérieure Paris-Saclay,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-paris-saclay-7946.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-normale-superieure-paris-saclay-7946.html,ENS Paris-Saclay,Gif-sur-Yvette,0181875000,communication@ens-paris-saclay.fr,Île-de-France,nan,https://www.ens-paris-saclay.fr/,"Gif-sur-Yvette
4 Avenue des Sciences
91190 Gif-sur-Yvette","
                Pour toute information, l'ENS Paris-Saclay peut être contactée à l'adresse 4 Avenue des Sciences, 91190, Gif-sur-Yvette. Le numéro de téléphone est le 0181875000 et l'email pour la communication est communication@ens-paris-saclay.fr. L'école est également présente sur les réseaux sociaux tels qu'Instagram, Linkedin, Twitter, et Facebook, et dispose d'un site internet pour plus de détails sur ses programmes et activités.
            "
Ecole nationale vétérinaire d'Alfort,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-d-alfort-7936.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-veterinaire-d-alfort-7936.html,ENVA,Maisons-Alfort,0143967100,deve@vet-alfort.fr,Île-de-France,nan,http://www.vet-alfort.fr/,"Maisons-Alfort
7 av du Général de Gaulle
94704 Maisons-Alfort cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'ENVA au 0143967100 ou par e-mail à deve@vet-alfort.fr. L'école est également présente sur les réseaux sociaux, permettant un contact direct et rapide.
            "
Institut d'électronique et d'informatique Gaspard-Monge,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-electronique-et-d-informatique-gaspard-monge-8464.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-d-electronique-et-d-informatique-gaspard-monge-8464.html,IGM,Marne la Vallée,0160957565,,Île-de-France,nan,https://igm.u-pem.fr/,"Marne la Vallée
5 bd Descartes
cité Descartes bât Copernic
77454 Marne la Vallée cedex 2","
                Pour plus d'informations sur l'IGM et ses programmes, vous pouvez contacter l'école à l'adresse suivante : cité Descartes bât Copernic, 5 bd Descartes, 77420, Marne la Vallée, cedex 2. Le numéro de téléphone est le 0160957565. Pour plus de détails, visitez le site internet : https://igm.u-pem.fr.
            "
Institut francilien des sciences appliquées,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-des-sciences-appliquees-8463.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-des-sciences-appliquees-8463.html,IFSA,Noisy-le-Grand,0160957160,,Île-de-France,nan,https://ifsa.u-pem.fr/,"Noisy-le-Grand
2 allée du promontoire
93160 Noisy-le-Grand","
                Pour contacter l'IFSA, vous pouvez vous rendre à l'adresse suivante : 2 allée du promontoire, 93160, Noisy-le-Grand. Le téléphone de l'école est le 0160957160. Pour plus d'informations, visitez le site internet : https://ifsa.u-pem.fr.
            "
Institut Francilien d'Ingénierie des Services - Université Gustave Eiffel,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-d-ingenierie-des-services-8462.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-francilien-d-ingenierie-des-services-8462.html,IFIS,Serris,0160957814,contactifis@u-pem.fr,Île-de-France,nan,https://ifis.univ-gustave-eiffel.fr/,"Serris
Bâtiment Erasme
6-8 Cours du Danube
77700 Serris","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'IFIS par téléphone au 0160957814, par e-mail à contactifis@u-pem.fr, ou visiter le site internet https://ifis.univ-gustave-eiffel.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook (https://www.facebook.com/ifisUnivEiffel) et Twitter (https://twitter.com/ifisUnivEiffel).
            "
UFR sciences et techniques des activités physiques et sportives,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8459.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-et-techniques-des-activites-physiques-et-sportives-8459.html,UFR STAPS,Marne la Vallée,0160957572,,Île-de-France,nan,https://staps.u-pem.fr/,"Marne la Vallée
5 bd Descartes
cité Descartes bât Copernic
77454 Marne la Vallée cedex 2","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR STAPS à l'adresse suivante : cité Descartes bât Copernic, 5 bd Descartes, 77420, Marne la Vallée, cedex 2. Le numéro de téléphone est le 0160957572. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet https://staps.u-pem.fr. Les étudiants intéressés par la vie associative peuvent également contacter le BDE STAPS par e-mail à bde.staps.mlv@gmail.com.
            "
UFR sciences humaines et sociales,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-humaines-et-sociales-8458.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-humaines-et-sociales-8458.html,UFR SHS,Marne la Vallée,0160957075,,Île-de-France,nan,,"Marne la Vallée
Rue Galilée
Bât Bois de l'Etang
77454 Marne la Vallée cedex 2","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR SHS peut être contactée à l'adresse Bât Bois de l'Etang, Rue Galilée, 77420, Marne la Vallée, cedex 2. Les intéressés peuvent également appeler le 0160957075 ou rechercher plus d'informations sur le site web de l'université.
            "
"UFR lettres, arts, création, technologies",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-arts-communication-et-technologies-8457.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-lettres-arts-communication-et-technologies-8457.html,UFR LACT,Marne la Vallée,0149329007,marc.cerisuelo@univ-eiffel.fr,Île-de-France,nan,https://lact.u-pem.fr/,"Marne la Vallée
5 bd Descartes
cité Descartes
77454 Marne la Vallée cedex 2","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR LACT à l'adresse suivante : cité Descartes, 5 bd Descartes, 77420, Marne la Vallée, cedex 2. Le téléphone est le 0149329007 et l'email pour les contacts est marc.cerisuelo@univ-eiffel.fr. Plus d'informations sont disponibles sur le site internet https://lact.u-pem.fr.
            "
UFR de mathématiques,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-mathematiques-8454.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-de-mathematiques-8454.html,nan,Marne la Vallée,0160957546,,Île-de-France,nan,http://ufr-math.univ-mlv.fr/,"Marne la Vallée
5 bd Descartes
cité Descartes bât Copernic
77454 Marne la Vallée cedex 2","
                Pour toute information complémentaire ou pour entamer une procédure d'admission, l'UFR de mathématiques peut être contactée à l'adresse suivante : cité Descartes bât Copernic, 5 bd Descartes, 77420, Marne la Vallée, cedex 2. Le numéro de téléphone est le 0160957546 et plus d'informations sont disponibles sur le site internet http://ufr-math.univ-mlv.fr.
            "
UFR sciences économiques et gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-economiques-et-gestion-8451.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sciences-economiques-et-gestion-8451.html,nan,Marne la Vallée,0160957044,,Île-de-France,nan,https://ecogestion.u-pem.fr/,"Marne la Vallée
5 bd Descartes
Bât Bois de l'Etang
77454 Marne la Vallée cedex 2","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'UFR sciences économiques et gestion à l'adresse suivante : Bât Bois de l'Etang, 5 bd Descartes, 77420, Marne la Vallée, cedex 2. Le numéro de téléphone est le 0160957044. Plus d'informations sont également disponibles sur le site internet https://ecogestion.u-pem.fr.
            "
UFR langues et civilisations,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-8446.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-langues-et-civilisations-8446.html,nan,Marne la Vallée,0160957431,,Île-de-France,nan,https://langues.u-pem.fr/,"Marne la Vallée
5 bd Descartes
cité Descartes bât Copernic
77454 Marne la Vallée cedex 2","
                Pour contacter l'UFR langues et civilisations, vous pouvez vous rendre à l'adresse suivante : cité Descartes bât Copernic, 5 bd Descartes, 77420, Marne la Vallée, cedex 2. Le numéro de téléphone est le 0160957431. Pour plus d'informations, visitez le site internet : https://langues.u-pem.fr.
            "
"UFR droit, sciences politiques et sociales",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-sciences-politiques-et-sociales-8437.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-droit-sciences-politiques-et-sociales-8437.html,UFR DSPS,Villetaneuse,0149403295,,Île-de-France,nan,https://dsps.univ-paris13.fr/,"Villetaneuse
97 av Jean Baptiste Clément
93430 Villetaneuse","
                Pour obtenir plus d'informations sur l'UFR DSPS, les programmes offerts ou le processus d'admission, vous pouvez contacter l'école directement. L'adresse est 97 av Jean Baptiste Clément, 93430, Villetaneuse. Le numéro de téléphone est le 0149403295. Pour plus de détails, visitez le site internet à l'adresse https://dsps.univ-paris13.fr.
            "
UFR des sciences de l'information et de la communication,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-la-communication-8436.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-sciences-de-la-communication-8436.html,nan,Villetaneuse,0149404478,secdir.ufrcom@univ-paris13.fr,Île-de-France,nan,http://comm.univ-paris13.fr/,"Villetaneuse
99 Avenue Jean Baptiste Clément
93430 Villetaneuse","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, vous pouvez contacter l'UFR des sciences de l'information et de la communication par téléphone au 0149404478, par e-mail à secdir.ufrcom@univ-paris13.fr, ou visiter le site internet http://comm.univ-paris13.fr. L'école est située au 99 Avenue Jean Baptiste Clément, 93430, Villetaneuse.
            "
"UFR des lettres, des langues, des sciences humaines et des sociétés",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-des-langues-des-sciences-humaines-et-des-societes-8435.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-des-lettres-des-langues-des-sciences-humaines-et-des-societes-8435.html,UFR LLSHS,Villetaneuse,0149403211,sec-direction.lshs@univ-paris13.fr,Île-de-France,nan,https://llshs.univ-paris13.fr/,"Villetaneuse
97 av Jean Baptiste Clément
93430 Villetaneuse","
                Pour toute information supplémentaire ou pour entamer une démarche d'admission, vous pouvez contacter l'UFR LLSHS à l'adresse 97 av Jean Baptiste Clément, 93430, Villetaneuse. Le numéro de téléphone est le 0149403211 et l'adresse e-mail est sec-direction.lshs@univ-paris13.fr. Plus d'informations sont également disponibles sur le site internet https://llshs.univ-paris13.fr/.
            "
"UFR santé, médecine et biologie humaine",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sante-medecine-et-biologie-humaine-8434.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ufr-sante-medecine-et-biologie-humaine-8434.html,UFR SMBH,Bobigny,0148387676,secretariat.doyen.smbh@univ-paris13.fr,Île-de-France,nan,https://www-smbh.univ-paris13.fr/,"Bobigny
74 rue Marcel Cachin
93017 Bobigny cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, l'UFR SMBH peut être contactée à l'adresse 74 rue Marcel Cachin, 93000 Bobigny, cedex. Le téléphone de l'établissement est le 0148387676 et les demandes par e-mail peuvent être adressées à secretariat.doyen.smbh@univ-paris13.fr. Plus d'informations sont également disponibles sur le site internet https://www-smbh.univ-paris13.fr.
            "
Département d'économie - faculté sciences économiques et gestion,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-d-economie-8433.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-departement-d-economie-8433.html,nan,Créteil,0141784622,scolarite.eco@u-pec.fr,Île-de-France,nan,https://fseg.u-pec.fr/,"Créteil
61 av. Général-de-Gaulle
94010 Créteil cedex","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, le Département d'économie - faculté sciences économiques et gestion peut être contacté à l'adresse 61 av. Général-de-Gaulle, 94000, Créteil, cedex. Les candidats et les intéressés peuvent également appeler le numéro de téléphone 0141784622, envoyer un e-mail à scolarite.eco@u-pec.fr, ou visiter le site internet https://fseg.u-pec.fr. Pour les questions relatives à la vie étudiante, le BDE éco gestion UPEC est joignable par e-mail à bde.ecogestion.upec@gmail.com.
            "
Centre de formation d'apprentis,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-6935.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-6935.html,CFA Stephenson,Paris,0144928888,recrute@cfa-stephenson.fr,Île-de-France,nan,https://www.cfa-stephenson.fr/,"Paris
48 rue Stephenson
75018 Paris","
                Pour toute information supplémentaire ou pour entamer le processus d'admission, vous pouvez contacter CFA Stephenson par téléphone au 0144928888, par e-mail à recrute@cfa-stephenson.fr, ou via les réseaux sociaux. L'école est également présente sur Facebook et Twitter. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet https://www.cfa-stephenson.fr.
            "
Institut pratique du journalisme de l'Université Paris Dauphine - PSL,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-pratique-du-journalisme-de-l-universite-paris-dauphine-6934.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-institut-pratique-du-journalisme-de-l-universite-paris-dauphine-6934.html,IPJ Dauphine | PSL,Paris,0172748000,communication@ipj.eu,Île-de-France,nan,https://www.ipj.eu/,"Paris
24 Rue Saint-Georges
75009 Paris","
                Pour contacter l'IPJ Dauphine | PSL, vous pouvez vous rendre à l'adresse suivante : 24 Rue Saint-Georges, 75001, Paris. Pour une demande d'informations par téléphone, composez le 0172748000. Les questions par e-mail peuvent être adressées à communication@ipj.eu. Pour en savoir plus sur l'école, visitez le site internet https://www.ipj.eu. L'école est également présente sur les réseaux sociaux, notamment Instagram, Linkedin, Twitter, et Facebook.
            "
Ecole nationale supérieure des mines de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-paris-6922.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-des-mines-de-paris-6922.html,Mines ParisTech,Paris,0140519000,contact@mines-paristech.fr,Île-de-France,nan,https://www.mines-paristech.fr/,"Paris
60 bd Saint Michel
75272 Paris cedex 6","
                Pour toute information supplémentaire ou pour candidater, Mines ParisTech peut être contactée à l'adresse 60 bd Saint Michel, 75001, Paris, cedex 6. Le numéro de téléphone est le 0140519000 et l'adresse e-mail est contact@mines-paristech.fr. L'école est également présente sur les réseaux sociaux, notamment Facebook, Linkedin, et Twitter, offrant ainsi divers canaux de communication avec les futurs étudiants et le grand public.
            "
AgroParisTech - campus de Paris Maine,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-centre-de-paris-maine-6916.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-centre-de-paris-maine-6916.html,nan,Paris,0145498800,,Île-de-France,nan,https://www.agroparistech.fr/,"Paris
19 av du Maine
75732 Paris cedex 15","
                Pour toute information supplémentaire ou pour candidater, AgroParisTech peut être contacté à l'adresse 19 av du Maine, 75001, Paris, cedex 15. Le numéro de téléphone est le 0145498800. Les informations sont également disponibles sur le site internet https://www.agroparistech.fr, ainsi que sur les réseaux sociaux Facebook, Twitter, et Linkedin.
            "
Association nationale de formation et de perfectionnement pour les métiers de l'édition,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-nationale-de-formation-et-de-perfectionnement-pour-les-metiers-de-l-ed-6909.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-association-nationale-de-formation-et-de-perfectionnement-pour-les-metiers-de-l-ed-6909.html,ASFORED,Paris,0145883981,formations.diplomantes@asfored.org,Île-de-France,nan,https://www.asfored.org/,"Paris
21 rue Charles Fourier
75013 Paris","
                Pour en savoir plus sur l'ASFORED et ses programmes, vous pouvez contacter l'école au 0145883981 ou par e-mail à formations.diplomantes@asfored.org. L'école est également présente sur les réseaux sociaux et dispose d'un site internet pour plus d'informations : https://www.asfored.org.
            "
Ecole supérieure de physique et de chimie industrielles de la ville de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-physique-et-de-chimie-industrielles-de-la-ville-de-paris-6898.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-de-physique-et-de-chimie-industrielles-de-la-ville-de-paris-6898.html,ESPCI Paris - PSL,Paris,0140794400,communication@espci.psl.eu,Île-de-France,nan,https://www.espci.psl.eu/fr,"Paris
10 rue Vauquelin
75231 Paris cedex 5",
Chimie ParisTech - PSL,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-chimie-paristech-6897.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-chimie-paristech-6897.html,nan,Paris,0185784100,communication@chimieparsitech.psl.eu,Île-de-France,nan,https://www.chimieparistech.psl.eu/,"Paris
11 rue Pierre et Marie Curie
75231 Paris cedex 5",
Ecole nationale supérieure de création industrielle,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-creation-industrielle-6896.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-nationale-superieure-de-creation-industrielle-6896.html,ENSCI. Les Ateliers,Paris,0149231212,communication@ensci.com,Île-de-France,nan,http://www.ensci.com/,"Paris
48 rue Saint Sabin
75011 Paris","
                Pour contacter l'Ecole nationale supérieure de création industrielle, vous pouvez vous rendre à l'adresse suivante : 48 rue Saint Sabin, 75001, Paris. Pour une réponse rapide, appelez le 0149231212 ou envoyez un e-mail à communication@ensci.com. L'école est également présente sur Twitter (@ensci_paris) et dispose d'un site internet (http://www.ensci.com) pour plus d'informations.
            "
CNAM Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-conservatoire-national-des-arts-et-metiers-6887.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-conservatoire-national-des-arts-et-metiers-6887.html,Cnam,Paris,0140272330,info-formation@cnam.fr,Île-de-France,nan,https://www.cnam.fr/,"Paris
292 Rue Saint-Martin
75141 Paris cedex 3","
                Pour toute information supplémentaire ou pour entamer une procédure d'admission, le Cnam est joignable au 0140272330 ou par e-mail à info-formation@cnam.fr. Les personnes intéressées peuvent également se rendre directement à l'adresse 292 Rue Saint-Martin, 75001, Paris, cedex 3, ou consulter le site internet https://www.cnam.fr. Les réseaux sociaux tels que Facebook et Twitter offrent aussi des informations régulières sur l'école et ses activités.
            "
"Ecole spéciale des travaux publics, du bâtiment et de l'industrie",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-speciale-des-travaux-publics-du-batiment-et-de-l-industrie-6881.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-speciale-des-travaux-publics-du-batiment-et-de-l-industrie-6881.html,ESTP Paris,Cachan,0149085650,,Île-de-France,nan,,"Cachan
28 av du Président Wilson
94234 Cachan cedex","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter l'ESTP Paris au 28 av du Président Wilson, 94234, Cachan, cedex. Téléphone : 0149085650, E-mail : estp@estp-paris.eu. Plus d'informations sont également disponibles sur leur site internet https://www.estp.fr/troyes et sur leurs réseaux sociaux.
            "
Sup'Expertise,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-comptabilite-de-la-gestion-du-ma-6871.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-centre-de-formation-d-apprentis-des-metiers-de-la-comptabilite-de-la-gestion-du-ma-6871.html,nan,Courbevoie,,,Île-de-France,nan,,,
"Arts et Métiers, campus de Paris",https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-paris-6842.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-arts-et-metiers-campus-de-paris-6842.html,nan,Paris,0144246299,,Île-de-France,nan,https://artsetmetiers.fr/fr/,"Paris
151 bd de l'Hôpital
75013 Paris","
                Pour toute information supplémentaire ou pour candidater, vous pouvez contacter Arts et Métiers, campus de Paris, au 151 bd de l'Hôpital, 75001, Paris. Le numéro de téléphone est le 0144246299. Vous pouvez également visiter le site internet https://artsetmetiers.fr/fr/ ou suivre l'école sur les réseaux sociaux pour rester informé des dernières actualités et événements.
            "
AgroParisTech - campus de Paris Claude-Bernard,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-6828.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-agroparistech-6828.html,nan,Paris,0144081843,,Île-de-France,nan,https://www.agroparistech.fr/,"Paris
16 rue Claude Bernard
75231 Paris cedex 5","
                Pour toute information supplémentaire ou pour prendre contact avec AgroParisTech - campus de Paris Claude-Bernard, vous pouvez vous rendre à l'adresse suivante : 16 rue Claude Bernard, 75001, Paris, cedex 5. Le téléphone de l'école est le 0144081843. Pour plus de détails sur les formations et les modalités d'admission, visitez le site internet https://www.agroparistech.fr. Vous pouvez également suivre l'école sur les réseaux sociaux via Facebook, Twitter, et Linkedin pour rester informé des dernières actualités et événements.
            "
École des Hautes Études en Sciences Sociales Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-6810.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-des-hautes-etudes-en-sciences-sociales-6810.html,EHESS,Paris,0149542525,communication@ehess.fr,Île-de-France,nan,https://www.ehess.fr/,"Paris
190 198 av de France
75244 Paris cedex 13","
                Pour contacter l'EHESS, vous pouvez vous rendre à l'adresse suivante : 190 198 av de France, 75001, Paris, cedex 13. Vous pouvez également appeler au 0149542525, envoyer un e-mail à communication@ehess.fr, ou visiter le site internet https://www.ehess.fr pour plus d'informations.
            "
Institut national supérieur du professorat et de l'éducation de Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-paris-7020.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/etablissement-ecole-superieure-du-professorat-et-de-l-education-de-paris-7020.html,INSPE,Paris,0140502592,scolarite@espe-paris.fr,Île-de-France,nan,https://www.espe-paris.fr/,"Paris
10 rue Molitor
75016 Paris","
                Pour contacter l'INSPE de Paris, vous pouvez vous rendre à l'adresse 10 rue Molitor, 75001, Paris, appeler le 0140502592, envoyer un e-mail à scolarite@espe-paris.fr, ou visiter le site internet https://www.espe-paris.fr pour plus d'informations.
            "
ISP - Faculté d'éducation,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/isp-faculte-deducation.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/isp-faculte-deducation.html,ISP-FE,Paris,0144395200,,Île-de-France,nan,,"Paris
3 rue de l'Abbaye
75006 Paris","
                Pour en savoir plus sur l'ISP - Faculté d'éducation ou pour entamer le processus d'admission, vous pouvez contacter l'établissement directement à l'adresse 3 rue de l'Abbaye, 75001, Paris. Le numéro de téléphone est le 0144395200. Cela vous permettra d'obtenir des informations détaillées sur les programmes, les modalités d'admission et la vie étudiante.
            "
Télécom Paris,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/telecom-paris.html,https://www.letudiant.fr/etudes/annuaire-enseignement-superieur/etablissement/telecom-paris.html,nan,Palaiseau,0145817777,admissions@telecom-paris.fr,Île-de-France,nan,https://www.telecom-paris.fr/,"Palaiseau
19 place Marguerite Perey
91120 Palaiseau",
